asset_id,cycle,vibration_level,oil_debris_count,engine_temp_c,pressure_ratio,fuel_flow_rate,rotational_speed_rpm
AC-1011,59,2.066,8.3,640.4,13.82,1.998,12810.0
AC-1011,60,1.852,10.1,640.8,13.32,2.049,12864.1
AC-1011,61,1.974,10.3,660.3,13.63,1.923,12739.6
AC-1011,62,2.385,13.5,649.7,13.97,1.792,12774.1
AC-1011,63,2.06,10.0,653.1,13.4,2.081,12809.0
AC-1011,64,1.889,9.4,628.1,13.81,2.084,12820.4
AC-1011,65,2.075,9.5,662.0,13.26,1.96,12701.8
AC-1011,66,2.207,10.5,662.3,13.54,1.936,12770.3
AC-1011,67,2.271,11.9,640.7,13.79,1.923,12818.9
AC-1011,68,1.526,10.7,658.2,13.58,1.913,12765.2
AC-1011,69,1.347,9.2,657.6,13.26,2.034,12865.9
AC-1011,70,2.185,13.2,658.2,13.16,1.971,12739.0
AC-1011,71,2.035,10.1,661.4,13.13,2.101,12836.4
AC-1011,72,2.002,9.0,650.1,13.65,2.065,12746.8
AC-1011,73,2.094,10.2,650.9,13.86,1.996,12814.3
AC-1011,74,1.972,10.9,654.4,13.25,2.029,12774.3
AC-1011,75,1.982,11.5,653.1,14.21,1.887,12881.0
AC-1011,76,1.977,10.0,650.8,13.8,2.058,12788.7
AC-1011,77,2.002,6.7,631.2,13.78,2.049,12736.7
AC-1011,78,2.392,9.5,636.8,13.65,1.868,12749.4
AC-1011,79,2.218,9.5,651.8,13.88,1.908,12696.3
AC-1011,80,1.902,7.9,663.0,13.76,2.085,12761.1
AC-1011,81,1.875,10.3,667.1,12.89,2.016,12793.4
AC-1011,82,2.021,8.4,634.4,13.51,2.008,12801.7
AC-1011,83,2.015,9.2,637.9,13.29,2.093,12760.0
AC-1011,84,2.102,6.9,658.7,14.45,2.033,12790.8
AC-1011,85,2.186,11.9,641.7,13.55,2.053,12735.1
AC-1011,86,2.2,11.1,676.4,13.81,2.045,12803.4
AC-1011,87,2.216,11.7,653.0,13.38,1.954,12771.8
AC-1011,88,1.845,11.5,644.3,13.9,2.135,12815.4
AC-1011,89,2.19,7.3,641.4,13.08,1.879,12792.9
AC-1011,90,2.039,10.2,650.1,13.06,2.126,12883.9
AC-1011,91,2.535,11.3,673.7,12.77,2.029,12822.2
AC-1011,92,1.749,11.8,660.4,13.33,2.017,12727.7
AC-1011,93,2.093,10.4,637.4,13.87,2.024,12708.4
AC-1011,94,2.245,9.9,659.5,13.84,2.037,12737.0
AC-1011,95,2.18,8.8,653.8,13.56,2.005,12870.1
AC-1011,96,2.075,11.1,631.2,13.69,2.147,12754.3
AC-1011,97,1.624,6.1,659.8,13.36,2.002,12780.6
AC-1011,98,1.842,9.9,661.0,13.49,2.015,12767.5
AC-1011,99,1.981,10.8,660.7,13.49,2.141,12717.8
AC-1011,100,2.431,8.5,649.7,13.06,2.286,12801.4
AC-1011,101,2.205,12.5,657.5,13.42,2.069,12814.8
AC-1011,102,2.26,10.0,689.0,13.11,2.001,12825.4
AC-1011,103,1.91,8.9,648.5,14.12,2.222,12785.1
AC-1011,104,1.845,8.8,647.0,13.87,1.969,12717.8
AC-1011,105,1.652,9.5,653.3,13.61,2.181,12764.8
AC-1011,106,1.85,14.3,638.9,13.96,1.932,12792.6
AC-1011,107,1.835,6.0,648.1,13.53,2.052,12796.3
AC-1011,108,2.013,9.1,659.5,13.64,2.047,12713.9
AC-1011,109,2.054,8.6,660.4,13.7,1.967,12839.6
AC-1011,110,1.964,9.5,660.4,13.61,2.055,12795.9
AC-1011,111,2.01,12.0,647.4,13.6,2.067,12767.9
AC-1011,112,1.884,12.1,679.6,13.21,2.051,12770.7
AC-1011,113,2.008,8.2,629.2,13.25,1.97,12758.0
AC-1011,114,2.193,9.7,645.8,13.28,2.118,12776.9
AC-1011,115,1.841,9.7,645.8,13.06,2.101,12814.4
AC-1011,116,1.979,13.8,661.5,13.6,2.08,12764.4
AC-1011,117,2.076,14.0,646.0,13.42,2.015,12781.7
AC-1011,118,1.757,11.5,644.2,13.72,2.085,12758.2
AC-1011,119,2.617,8.4,634.7,13.74,2.176,12750.7
AC-1011,120,1.867,13.0,676.4,13.54,2.088,12775.8
AC-1011,121,2.067,11.8,655.1,12.97,2.144,12807.3
AC-1011,122,2.294,12.4,645.9,12.74,1.964,12702.7
AC-1011,123,1.938,10.7,644.9,14.18,2.057,12823.2
AC-1011,124,1.851,11.5,650.0,13.9,2.007,12750.7
AC-1011,125,2.076,6.5,662.1,13.34,2.021,12738.3
AC-1011,126,2.565,14.0,675.8,13.16,2.079,12722.1
AC-1011,127,1.753,10.1,661.8,13.47,1.954,12765.8
AC-1011,128,2.094,6.5,663.7,13.0,2.147,12843.1
AC-1011,129,1.767,14.8,649.6,13.94,2.077,12665.8
AC-1011,130,1.804,12.3,654.7,13.68,2.034,12731.8
AC-1011,131,1.944,13.5,651.9,13.98,2.128,12714.0
AC-1011,132,2.417,11.6,681.1,13.58,2.08,12786.9
AC-1011,133,1.643,8.7,657.8,13.92,2.18,12861.1
AC-1011,134,1.705,13.2,657.1,13.55,2.123,12764.3
AC-1011,135,1.673,14.4,653.5,13.75,1.972,12760.5
AC-1011,136,2.068,10.7,645.9,14.34,2.119,12719.7
AC-1011,137,2.033,9.2,663.5,14.16,2.024,12719.8
AC-1011,138,1.746,9.2,666.5,13.11,2.044,12612.3
AC-1011,139,1.564,14.0,663.9,13.48,2.093,12704.3
AC-1011,140,2.112,10.9,675.0,13.22,2.128,12767.0
AC-1011,141,2.263,12.1,670.8,12.96,2.092,12817.4
AC-1011,142,2.221,14.5,659.1,13.6,2.051,12683.6
AC-1011,143,1.839,11.1,656.1,13.66,2.088,12785.1
AC-1011,144,2.094,13.2,666.5,13.19,2.183,12778.3
AC-1011,145,2.518,12.4,650.1,13.11,2.177,12672.6
AC-1011,146,1.279,10.6,673.6,13.12,2.238,12606.8
AC-1011,147,1.563,16.7,658.8,13.16,2.078,12768.4
AC-1011,148,1.591,11.3,647.4,13.66,2.238,12626.5
AC-1011,149,1.789,9.5,640.4,13.48,2.27,12680.8
AC-1011,150,1.817,12.3,667.4,13.55,2.077,12700.9
AC-1011,151,2.203,12.2,652.2,14.03,2.128,12752.8
AC-1011,152,1.813,14.3,668.2,14.03,2.302,12635.7
AC-1011,153,1.945,14.5,652.0,13.51,2.164,12706.0
AC-1011,154,2.038,11.8,639.1,13.89,2.17,12713.2
AC-1011,155,1.958,14.6,646.6,13.61,2.078,12699.5
AC-1011,156,2.487,11.7,672.8,13.44,2.235,12792.9
AC-1011,157,1.922,14.0,664.0,13.67,2.25,12752.4
AC-1011,158,1.674,13.7,669.3,14.0,2.311,12716.5
AC-1011,159,1.605,14.5,664.9,13.32,2.112,12737.6
AC-1011,160,1.728,10.4,659.4,13.34,2.193,12651.6
AC-1011,161,1.913,12.4,672.8,13.5,2.211,12763.1
AC-1011,162,2.409,13.8,660.4,13.45,2.338,12628.6
AC-1011,163,2.092,12.2,644.0,13.44,2.307,12704.8
AC-1011,164,1.705,14.5,649.5,13.54,2.298,12709.9
AC-1011,165,1.864,14.6,669.3,13.51,2.239,12641.3
AC-1011,166,1.828,13.3,663.8,14.17,2.252,12675.7
AC-1011,167,2.011,13.1,673.7,13.25,2.199,12658.6
AC-1011,168,1.582,14.4,667.4,13.13,2.123,12543.0
AC-1011,169,2.547,16.5,662.3,12.64,2.26,12681.6
AC-1011,170,1.914,15.1,683.8,13.16,2.324,12593.2
AC-1011,171,1.657,14.7,650.8,13.94,2.33,12579.8
AC-1011,172,2.215,14.0,670.4,13.79,2.193,12587.0
AC-1011,173,1.964,11.4,661.3,14.1,2.236,12622.8
AC-1011,174,1.744,17.5,655.5,14.06,2.312,12615.4
AC-1011,175,1.863,13.6,662.0,13.57,2.312,12523.7
AC-1011,176,1.732,11.8,680.9,14.05,2.372,12657.7
AC-1011,177,2.328,13.2,669.8,12.94,2.269,12683.2
AC-1011,178,1.913,17.2,659.8,13.8,2.334,12581.5
AC-1011,179,1.999,19.0,682.2,13.77,2.371,12566.6
AC-1011,180,1.774,14.5,669.5,13.43,2.325,12605.0
AC-1011,181,1.856,14.0,665.7,14.1,2.259,12591.9
AC-1011,182,2.136,14.5,689.2,13.13,2.433,12543.5
AC-1011,183,2.443,15.5,667.5,13.17,2.426,12695.7
AC-1011,184,1.583,14.3,688.5,13.97,2.345,12545.6
AC-1011,185,1.708,17.8,680.3,13.19,2.318,12666.1
AC-1011,186,1.983,16.8,671.0,13.39,2.432,12587.5
AC-1011,187,1.798,15.0,679.4,13.55,2.307,12641.0
AC-1011,188,1.921,15.7,694.8,13.13,2.542,12458.9
AC-1011,189,1.921,16.2,664.9,13.29,2.513,12642.6
AC-1011,190,1.661,15.8,691.8,13.21,2.368,12629.3
AC-1011,191,2.105,15.7,669.9,13.37,2.41,12424.9
AC-1011,192,1.766,20.4,660.9,13.55,2.465,12543.6
AC-1011,193,2.057,15.4,697.2,12.62,2.409,12523.3
AC-1011,194,1.82,16.5,657.9,13.06,2.382,12622.5
AC-1011,195,2.712,18.1,675.4,13.52,2.489,12639.6
AC-1011,196,2.395,15.3,668.9,13.84,2.393,12649.0
AC-1011,197,1.958,15.8,652.0,13.66,2.498,12487.1
AC-1011,198,1.844,19.5,662.3,14.11,2.498,12550.8
AC-1011,199,1.883,13.4,677.6,13.22,2.507,12478.5
AC-1011,200,2.026,13.3,675.9,13.64,2.383,12466.4
AC-1011,201,1.942,14.7,670.0,13.66,2.553,12535.4
AC-1012,1,1.944,10.0,624.2,13.7,2.06,12760.4
AC-1012,2,2.263,9.7,648.1,12.81,2.102,12763.2
AC-1012,3,1.907,10.5,645.1,13.48,2.157,12786.8
AC-1012,4,2.202,11.8,660.3,13.74,2.02,12785.3
AC-1012,5,2.021,10.9,655.0,13.83,1.915,12788.7
AC-1012,6,2.469,11.6,662.8,13.22,2.016,12828.5
AC-1012,7,1.854,10.0,657.1,12.9,1.92,12743.6
AC-1012,8,1.973,7.1,666.4,13.09,2.195,12805.9
AC-1012,9,1.868,9.8,651.3,13.13,1.997,12834.4
AC-1012,10,1.582,12.7,659.9,13.49,1.928,12820.5
AC-1012,11,2.003,9.5,664.7,14.02,2.104,12788.2
AC-1012,12,1.817,12.6,636.8,12.92,1.917,12750.8
AC-1012,13,2.304,9.4,631.2,13.26,1.9,12819.3
AC-1012,14,1.754,10.1,632.4,13.53,2.087,12705.4
AC-1012,15,1.962,8.8,639.1,14.0,2.079,12866.0
AC-1012,16,2.05,10.1,652.1,13.52,2.137,12839.6
AC-1012,17,1.85,7.3,669.9,13.85,2.088,12918.7
AC-1012,18,2.393,8.4,649.5,13.02,1.88,12743.4
AC-1012,19,2.031,9.0,658.2,14.08,1.929,12787.5
AC-1012,20,1.727,9.4,634.8,13.17,2.032,12821.9
AC-1012,21,2.24,16.0,645.8,13.86,1.957,12777.7
AC-1012,22,2.6,11.3,639.1,13.57,2.037,12758.5
AC-1012,23,2.387,9.6,638.0,12.91,2.049,12796.3
AC-1012,24,1.965,7.6,640.3,14.17,1.944,12869.5
AC-1012,25,1.9,11.7,637.6,13.84,2.055,12832.5
AC-1012,26,1.814,10.6,657.2,13.82,2.0,12796.9
AC-1012,27,2.011,8.8,656.2,13.74,2.176,12716.8
AC-1012,28,2.203,10.5,653.7,13.35,2.04,12746.7
AC-1012,29,1.712,12.1,634.9,13.63,1.939,12813.1
AC-1012,30,1.851,9.5,649.5,13.16,1.924,12752.6
AC-1012,31,2.065,10.6,663.7,13.14,2.009,12754.3
AC-1012,32,1.882,8.5,656.5,13.63,2.094,12820.8
AC-1012,33,1.671,10.0,663.2,12.69,1.902,12806.3
AC-1012,34,1.886,10.9,648.4,13.58,1.98,12769.3
AC-1012,35,1.82,11.6,647.0,14.28,2.022,12737.6
AC-1012,36,1.947,10.4,660.1,13.45,1.896,12796.7
AC-1012,37,2.268,10.4,652.1,13.45,1.945,12837.5
AC-1012,38,2.042,7.4,649.7,13.31,2.003,12755.0
AC-1012,39,1.791,12.5,648.0,13.28,2.081,12818.9
AC-1012,40,2.056,9.8,641.2,13.73,1.952,12769.6
AC-1012,41,2.353,9.7,671.0,13.37,2.085,12720.5
AC-1012,42,2.183,7.8,627.5,13.4,2.038,12760.5
AC-1012,43,1.408,9.9,639.4,13.17,1.905,12735.0
AC-1012,44,1.709,9.0,656.6,13.78,2.127,12785.3
AC-1012,45,2.085,15.0,667.9,13.94,1.99,12686.6
AC-1012,46,2.434,7.3,637.4,13.12,1.982,12801.7
AC-1012,47,2.379,11.4,673.4,13.6,1.968,12831.4
AC-1012,48,1.858,11.5,640.0,13.28,1.974,12735.7
AC-1012,49,1.98,10.0,654.4,13.14,2.073,12771.2
AC-1012,50,2.125,8.6,666.5,12.99,2.073,12830.9
AC-1012,51,1.723,5.6,651.2,13.67,2.027,12828.5
AC-1012,52,2.201,8.2,646.8,13.23,2.018,12796.6
AC-1012,53,1.735,7.2,647.0,13.33,1.94,12808.2
AC-1012,54,2.161,4.4,646.3,13.21,1.922,12741.9
AC-1012,55,1.843,10.7,668.9,13.6,2.016,12812.1
AC-1012,56,1.668,8.2,661.0,13.07,2.029,12812.0
AC-1012,57,1.991,11.9,651.9,13.81,1.919,12746.3
AC-1012,58,2.169,8.0,663.5,13.2,1.984,12771.1
AC-1012,59,2.359,11.5,659.5,13.89,2.002,12771.2
AC-1012,60,1.984,13.3,650.5,13.1,2.09,12790.7
AC-1012,61,2.124,11.8,644.4,13.46,2.016,12790.7
AC-1012,62,2.124,8.5,649.7,13.39,1.996,12829.9
AC-1012,63,1.601,11.3,640.9,13.28,2.024,12789.1
AC-1012,64,1.997,4.8,638.3,13.69,1.908,12803.2
AC-1012,65,1.938,13.2,643.0,13.09,2.019,12747.1
AC-1012,66,2.028,11.0,655.7,13.69,1.98,12788.3
AC-1012,67,2.354,10.3,673.4,14.09,1.982,12827.2
AC-1012,68,2.058,10.7,664.9,13.44,1.934,12803.3
AC-1012,69,2.149,12.0,656.9,14.05,2.054,12836.1
AC-1012,70,2.184,12.4,646.0,13.19,2.046,12811.7
AC-1012,71,2.21,13.3,659.6,13.82,1.949,12837.3
AC-1012,72,1.755,9.9,660.7,13.2,1.846,12763.3
AC-1012,73,2.114,12.1,638.1,13.23,1.966,12788.4
AC-1012,74,1.819,5.5,676.7,13.07,1.948,12817.7
AC-1012,75,1.864,8.4,677.5,13.19,1.871,12769.8
AC-1012,76,1.819,11.7,668.1,13.06,1.946,12800.4
AC-1012,77,1.889,9.7,649.4,13.02,2.06,12771.9
AC-1012,78,2.006,9.9,625.3,13.59,2.077,12677.5
AC-1012,79,2.012,10.1,654.6,13.56,2.054,12703.2
AC-1012,80,2.027,11.8,640.3,13.67,2.084,12827.0
AC-1012,81,1.769,13.9,646.4,14.12,1.94,12781.9
AC-1012,82,2.192,12.2,660.9,13.53,1.823,12777.1
AC-1012,83,2.032,13.1,652.3,13.85,2.04,12783.5
AC-1012,84,1.914,12.1,644.9,13.2,2.028,12829.1
AC-1012,85,2.825,11.5,637.5,13.47,1.973,12865.8
AC-1012,86,1.904,9.8,653.7,13.19,2.085,12813.0
AC-1012,87,1.899,14.1,635.3,13.28,2.037,12806.6
AC-1012,88,2.089,11.7,638.0,13.64,2.009,12792.8
AC-1012,89,1.944,11.2,652.2,12.87,1.955,12817.4
AC-1012,90,2.074,9.2,638.4,13.27,1.839,12807.4
AC-1012,91,2.449,10.0,652.1,14.01,2.089,12785.5
AC-1012,92,2.443,8.8,656.7,13.23,1.992,12846.9
AC-1012,93,2.244,11.0,656.5,13.69,1.999,12913.5
AC-1012,94,1.933,9.3,645.9,13.35,1.912,12810.6
AC-1012,95,2.319,11.2,636.2,13.54,2.064,12786.2
AC-1012,96,2.796,12.9,649.7,13.55,2.089,12808.5
AC-1012,97,2.102,11.3,659.8,13.5,1.914,12841.5
AC-1012,98,1.678,8.4,638.5,14.15,2.058,12851.0
AC-1012,99,1.861,12.6,658.4,14.16,2.334,12826.3
AC-1012,100,2.483,12.2,653.4,13.53,1.832,12802.8
AC-1012,101,1.727,9.7,646.1,13.21,1.995,12740.0
AC-1012,102,2.553,12.4,655.3,13.61,2.032,12821.4
AC-1012,103,2.173,11.7,652.1,13.29,2.029,12754.7
AC-1012,104,2.435,11.7,651.4,13.48,1.949,12751.8
AC-1012,105,2.302,10.8,633.2,12.63,2.191,12775.3
AC-1012,106,1.688,18.0,653.4,13.78,1.949,12877.0
AC-1012,107,2.33,14.0,671.3,13.0,2.046,12737.6
AC-1012,108,2.214,7.5,637.7,13.57,2.237,12860.0
AC-1012,109,2.422,16.4,649.1,13.6,1.883,12832.3
AC-1012,110,1.986,15.3,639.7,13.62,1.905,12780.2
AC-1012,111,2.183,11.3,650.3,13.82,2.006,12748.8
AC-1012,112,1.467,13.8,630.8,13.19,2.075,12773.8
AC-1012,113,1.914,11.6,669.9,13.17,1.953,12785.9
AC-1012,114,2.157,11.4,620.8,13.26,2.157,12863.9
AC-1012,115,2.642,10.2,634.4,13.72,2.023,12830.3
AC-1012,116,2.151,13.3,646.9,13.49,2.017,12919.7
AC-1012,117,2.023,15.5,651.8,12.78,2.056,12810.6
AC-1012,118,2.669,14.4,643.3,13.65,1.971,12750.2
AC-1012,119,1.528,11.0,654.9,13.45,2.031,12757.1
AC-1012,120,2.358,16.1,642.8,13.94,1.992,12802.7
AC-1012,121,2.102,16.7,672.7,13.83,1.946,12775.1
AC-1012,122,2.401,10.6,673.6,12.94,1.951,12766.8
AC-1012,123,2.066,13.5,646.6,13.67,1.808,12792.5
AC-1012,124,1.976,12.7,654.4,13.35,1.909,12731.0
AC-1012,125,2.223,15.4,646.7,13.73,1.942,12737.4
AC-1012,126,2.087,9.9,657.8,13.47,1.968,12815.8
AC-1012,127,1.896,16.1,632.6,13.24,2.067,12805.7
AC-1012,128,2.271,14.4,641.3,13.66,1.924,12790.8
AC-1012,129,2.249,13.6,643.7,13.67,2.027,12915.5
AC-1012,130,2.201,12.8,642.5,13.4,2.002,12849.8
AC-1012,131,2.22,14.6,647.0,13.59,2.036,12868.7
AC-1012,132,2.754,15.2,633.3,13.55,2.074,12746.0
AC-1012,133,2.604,12.3,665.0,13.28,2.09,12796.4
AC-1012,134,2.52,11.2,657.7,13.13,1.993,12846.5
AC-1012,135,2.765,10.6,627.8,13.11,2.121,12816.1
AC-1012,136,2.415,18.0,632.8,12.96,2.009,12856.8
AC-1012,137,1.997,12.8,653.1,13.55,1.87,12829.4
AC-1012,138,2.448,15.8,648.8,13.4,2.057,12732.9
AC-1012,139,2.559,17.4,673.3,13.14,1.929,12756.7
AC-1012,140,2.17,10.1,643.7,13.51,2.133,12817.9
AC-1012,141,2.486,13.7,634.9,13.79,2.019,12856.6
AC-1012,142,2.497,15.6,646.2,13.09,2.041,12931.5
AC-1012,143,2.343,17.0,655.3,13.35,2.054,12750.4
AC-1012,144,2.953,14.0,668.3,13.86,1.89,12833.6
AC-1012,145,2.423,15.4,638.5,13.46,1.863,12801.5
AC-1012,146,2.954,13.2,654.2,13.36,2.093,12823.9
AC-1012,147,2.497,17.4,645.0,14.14,2.066,12786.0
AC-1012,148,2.565,15.5,669.7,12.68,2.195,12823.7
AC-1012,149,2.225,15.1,646.9,14.01,1.925,12787.7
AC-1012,150,2.236,14.0,653.0,13.91,1.991,12814.2
AC-1012,151,2.318,16.3,654.4,13.12,2.082,12802.2
AC-1012,152,1.991,18.1,650.1,13.1,2.156,12815.8
AC-1012,153,2.104,18.2,660.9,13.27,1.75,12733.6
AC-1012,154,2.229,12.9,644.4,13.99,2.057,12850.2
AC-1012,155,2.753,14.4,670.0,13.66,2.037,12859.6
AC-1012,156,2.504,13.1,655.3,13.03,1.928,12840.1
AC-1012,157,2.546,17.8,650.2,13.82,1.915,12848.9
AC-1012,158,2.425,18.2,659.5,13.72,2.078,12803.6
AC-1012,159,2.88,15.7,651.3,13.9,2.027,12681.9
AC-1012,160,2.844,14.7,640.5,13.07,2.036,12807.2
AC-1012,161,2.458,20.4,663.3,13.16,2.028,12767.7
AC-1012,162,2.752,18.5,669.4,13.31,1.812,12748.2
AC-1012,163,2.873,17.7,663.8,13.28,2.006,12751.3
AC-1012,164,2.848,20.2,651.1,13.89,1.95,12840.1
AC-1012,165,2.8,17.4,678.7,13.48,1.905,12863.1
AC-1012,166,2.493,16.8,665.9,13.02,2.006,12768.9
AC-1012,167,2.761,18.5,660.3,13.38,1.97,12796.6
AC-1012,168,2.875,18.7,664.7,13.49,2.068,12803.1
AC-1012,169,2.44,17.3,652.3,12.98,2.135,12871.0
AC-1012,170,2.381,17.8,651.9,13.65,2.001,12793.3
AC-1012,171,2.99,19.2,648.2,13.6,2.115,12787.6
AC-1012,172,3.336,18.2,670.0,13.5,2.013,12762.3
AC-1012,173,3.034,23.2,643.8,13.31,1.998,12795.9
AC-1012,174,2.383,20.0,651.7,14.06,2.047,12785.9
AC-1012,175,2.996,17.9,639.5,13.49,2.007,12858.4
AC-1012,176,2.96,24.9,683.2,12.96,2.062,12796.4
AC-1012,177,2.638,20.6,673.4,13.57,2.072,12727.6
AC-1012,178,2.569,23.7,678.0,13.19,2.058,12757.9
AC-1013,1,1.989,9.8,655.2,13.29,1.992,12778.0
AC-1013,2,2.091,12.8,643.9,13.16,2.085,12743.5
AC-1013,3,2.034,11.2,662.6,13.63,2.041,12779.3
AC-1013,4,1.716,8.4,638.5,13.25,2.012,12823.0
AC-1013,5,2.079,6.9,650.3,13.52,1.838,12861.3
AC-1013,6,2.092,10.2,647.1,13.03,1.908,12806.9
AC-1013,7,1.748,9.5,660.4,13.15,1.994,12839.4
AC-1013,8,1.76,7.0,664.9,13.34,1.969,12787.2
AC-1013,9,1.885,8.5,653.0,13.79,2.107,12714.2
AC-1013,10,1.589,9.4,656.7,13.84,2.095,12825.0
AC-1013,11,2.235,10.0,643.8,13.97,1.886,12776.3
AC-1013,12,2.097,12.4,653.8,13.03,1.941,12682.8
AC-1013,13,2.055,11.2,641.5,13.52,1.917,12810.4
AC-1013,14,1.989,9.8,640.4,13.06,1.833,12802.3
AC-1013,15,1.95,10.9,658.0,14.36,2.032,12853.6
AC-1013,16,1.697,8.0,638.4,13.93,2.046,12816.1
AC-1013,17,1.986,4.7,638.5,13.39,2.054,12722.2
AC-1013,18,2.262,12.4,667.3,13.53,2.064,12790.6
AC-1013,19,2.316,11.9,643.1,13.72,2.039,12825.1
AC-1013,20,1.917,7.9,650.7,13.43,2.023,12798.7
AC-1013,21,1.683,7.2,653.3,13.73,1.972,12828.8
AC-1013,22,2.001,14.7,658.7,13.49,1.954,12834.4
AC-1013,23,2.348,5.7,656.0,13.75,2.046,12732.4
AC-1013,24,2.391,10.3,662.7,13.41,2.147,12760.9
AC-1013,25,1.812,7.1,644.8,13.1,1.848,12839.3
AC-1013,26,1.99,10.2,654.6,13.25,1.964,12724.5
AC-1013,27,2.398,9.1,634.9,13.61,2.061,12805.3
AC-1013,28,1.903,12.8,634.8,13.75,2.085,12787.6
AC-1013,29,1.999,11.1,664.7,13.88,2.012,12796.6
AC-1013,30,1.977,8.6,662.5,13.93,1.933,12857.7
AC-1013,31,1.487,5.8,643.9,12.73,2.098,12763.7
AC-1013,32,1.949,8.1,665.7,12.95,1.911,12760.9
AC-1013,33,2.077,7.4,621.6,13.08,2.001,12741.4
AC-1013,34,2.329,9.3,651.4,13.73,1.949,12818.8
AC-1013,35,1.97,10.6,650.3,13.49,2.014,12799.3
AC-1013,36,1.655,8.8,650.0,13.48,2.064,12852.3
AC-1013,37,2.057,12.0,662.5,13.34,1.958,12812.0
AC-1013,38,2.007,8.8,667.3,13.24,1.99,12876.3
AC-1013,39,2.094,11.9,657.5,13.2,1.968,12779.4
AC-1013,40,2.193,14.3,651.2,13.75,1.979,12672.8
AC-1013,41,1.73,7.7,652.0,13.11,1.811,12752.6
AC-1013,42,1.444,7.7,648.0,13.3,1.95,12752.9
AC-1013,43,1.797,9.8,652.7,13.19,2.002,12694.9
AC-1013,44,1.841,12.0,656.9,13.33,1.921,12779.2
AC-1013,45,1.867,9.9,652.1,12.87,2.032,12802.5
AC-1013,46,2.032,8.4,647.2,13.56,2.099,12797.7
AC-1013,47,1.914,12.4,639.8,13.21,1.995,12733.6
AC-1013,48,2.168,9.6,635.9,13.44,1.973,12793.6
AC-1013,49,1.819,10.7,643.0,13.59,2.004,12839.5
AC-1013,50,1.489,11.4,662.1,13.15,2.007,12862.1
AC-1013,51,2.369,3.9,636.3,13.7,1.968,12737.8
AC-1013,52,1.831,10.9,645.1,13.36,1.967,12779.4
AC-1013,53,2.273,9.7,652.1,13.0,2.067,12732.7
AC-1013,54,2.26,11.9,654.6,13.34,2.033,12796.3
AC-1013,55,1.66,10.5,670.2,13.2,1.968,12861.2
AC-1013,56,2.171,9.4,658.5,13.66,2.068,12788.0
AC-1013,57,1.864,8.5,653.3,13.06,1.998,12790.5
AC-1013,58,1.934,9.2,669.9,13.25,1.926,12752.6
AC-1013,59,2.381,6.1,644.3,13.46,2.137,12767.0
AC-1013,60,2.139,12.2,645.9,13.33,2.028,12770.7
AC-1013,61,2.11,12.7,661.2,13.55,1.908,12851.8
AC-1013,62,1.952,6.8,660.4,13.65,2.048,12846.5
AC-1013,63,1.573,11.1,646.7,13.63,1.957,12789.8
AC-1013,64,2.246,11.2,641.8,13.61,1.943,12801.4
AC-1013,65,2.156,12.3,652.5,13.25,2.079,12748.1
AC-1013,66,2.174,12.9,672.8,13.43,2.076,12796.8
AC-1013,67,1.814,9.9,634.2,12.7,1.884,12849.6
AC-1013,68,2.14,14.1,641.9,13.04,1.911,12829.4
AC-1013,69,2.206,10.8,643.8,13.93,1.939,12812.3
AC-1013,70,1.916,12.0,661.2,13.8,1.843,12838.0
AC-1013,71,2.008,12.6,647.3,12.77,2.188,12838.2
AC-1013,72,2.313,6.9,636.3,13.68,2.06,12790.3
AC-1013,73,2.463,7.4,658.1,13.6,2.196,12790.4
AC-1013,74,2.283,8.7,662.4,13.66,1.999,12790.4
AC-1013,75,2.116,12.1,629.7,14.09,2.058,12796.5
AC-1013,76,2.189,10.7,640.9,14.03,1.994,12859.4
AC-1013,77,1.759,11.1,659.0,13.96,2.021,12820.2
AC-1013,78,1.985,11.6,635.4,13.72,1.868,12806.9
AC-1013,79,2.702,12.0,644.3,12.87,2.163,12845.7
AC-1013,80,2.143,12.7,667.6,13.56,1.937,12826.6
AC-1013,81,1.994,8.5,643.7,13.11,2.061,12848.6
AC-1013,82,2.185,8.1,651.2,14.03,2.052,12762.6
AC-1013,83,2.099,13.3,638.5,13.23,1.957,12805.3
AC-1013,84,2.034,14.7,658.6,13.53,2.11,12767.7
AC-1013,85,2.0,7.5,625.6,13.45,1.925,12772.4
AC-1013,86,2.334,9.5,657.1,13.35,2.114,12851.4
AC-1013,87,1.709,9.5,654.9,13.42,2.045,12773.1
AC-1013,88,2.122,10.5,653.8,12.18,2.155,12888.5
AC-1013,89,2.211,10.2,662.7,13.1,2.089,12867.0
AC-1013,90,1.939,8.0,644.7,13.07,1.984,12778.0
AC-1013,91,1.767,8.8,662.7,13.5,1.892,12818.0
AC-1013,92,1.995,10.9,634.0,14.2,2.05,12740.6
AC-1013,93,2.243,10.5,654.5,13.63,2.071,12738.3
AC-1013,94,1.818,11.0,665.5,13.25,2.043,12878.8
AC-1013,95,1.623,10.7,667.3,13.31,2.076,12825.0
AC-1013,96,1.594,14.9,659.9,13.73,2.02,12765.2
AC-1013,97,2.19,8.3,653.5,13.6,2.194,12784.4
AC-1013,98,2.335,9.4,662.3,13.24,2.087,12769.5
AC-1013,99,2.115,12.6,646.8,12.94,1.933,12835.2
AC-1013,100,2.14,11.8,659.5,13.23,1.962,12771.2
AC-1013,101,2.261,10.4,650.8,13.09,1.858,12785.5
